"make","model","condition","grade","capacity","colour","network","count"
Sony,"Xperia Z","Working","Grade B - Good Condition","16GB","Black","Unlocked",3782
Sony,"Xperia Z","Power On Tested-Good LCD","Grade B - Good Condition","16GB","Black","Unlocked",3783
Sony,"Xperia Z","Power On Tested-Good LCD","Grade B - Good Condition","16GB","Black","Unlocked",3784
Sony,"Xperia Z","Power On Tested-Good LCD","Grade B - Good Condition","16GB","Black","Unlocked",3785
Sony,"Xperia Z","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Unlocked",3786
Sony,"Xperia Z","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Unlocked",3787
Sony,"Xperia Z","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Unlocked",3788
Sony,"Xperia Z","Power On Tested-Good LCD","Grade B - Good Condition","16GB","Black","Unlocked",3789
Sony,"Xperia Z","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Unlocked",3790
Sony,"Xperia Z","Blacklisted","Grade D","8GB","Black","O2",3791
Sony,"Xperia Z","Blacklisted","Grade C - Acceptable Condition","16GB","Black","O2",3792
Sony,"XPERIA Z L36","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",3793
Sony,"XPERIA Z L36","Working","Grade B B2B","16GB","White","Unlocked",3794
Sony,"XPERIA Z L36","Working","Grade B B2B","16GB","Black","Unlocked",3795
Sony,"XPERIA Z L36","Working","Grade B - Good Condition","16GB","Black","Unlocked",3796
Sony,"XPERIA Z L36","Non-working","Grade C - Acceptable Condition","16GB","White","Unlocked",3797
Sony,"XPERIA Z L36","Working","Grade B - Good Condition","16GB","Black","Unlocked",3798
Sony,"XPERIA Z L36","Working","Grade B B2B","16GB","Black","Unlocked",3799
Sony,"XPERIA Z L36","Working","Grade B B2B","16GB","Black","Unlocked",3800
Sony,"XPERIA Z L36","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",3801
Sony,"XPERIA Z ULTRA","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3802
Sony,"XPERIA Z ULTRA","Non-working","Unknown","16GB","Black","Unknown",3803
Sony,"XPERIA Z ULTRA","Non-working","Unknown","16GB","Black","Damaged",3804
Sony,"XPERIA Z ULTRA","Working","Grade B - Good Condition","16GB","Black","Unlocked",3805
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade A - Very Good Condition","16GB","Black","Not Applicable",3806
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade A - Very Good Condition","16GB","Black","Not Applicable",3807
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3808
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3809
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3810
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3811
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3812
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade B - Good Condition","16GB","Black","Not Applicable",3813
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade B - Good Condition","16GB","Black","Not Applicable",3814
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade B - Good Condition","16GB","Black","Not Applicable",3815
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade B B2B","16GB","Black","Not Applicable",3816
Sony,"XPERIA Z WIFI 16GB SGP311","Working","Grade C - Acceptable Condition","16GB","Black","Not Applicable",3817
Sony,"XPERIA Z1","Non-working","Unknown","Not Applicable","Black","Unknown",3818
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Black","Unlocked",3819
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3820
Sony,"XPERIA Z1","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3821
Sony,"XPERIA Z1","Working","Grade D","16GB","Black","Unlocked",3822
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Black","Unlocked",3823
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",3824
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","Purple","Unlocked",3825
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","White","Unlocked",3826
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","White","Unlocked",3827
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","White","Unlocked",3828
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","White","Unlocked",3829
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","White","Unlocked",3830
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Black","Unlocked",3831
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","Black","Unlocked",3832
Sony,"XPERIA Z1","Working","Grade D","16GB","Black","Unlocked",3833
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Black","Unlocked",3834
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","White","Unlocked",3835
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Black","Unlocked",3836
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","Black","Unlocked",3837
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Purple","Unlocked",3838
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","Black","Unlocked",3839
Sony,"XPERIA Z1","Non-working - Need Battery","Grade B B2B","16GB","Black","Unlocked",3840
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","Black","Unlocked",3841
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","White","Unlocked",3842
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3843
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Black","Unlocked",3844
Sony,"XPERIA Z1","Non-working - Need Repair - Software","Grade B - Good Condition","16GB","Black","Unlocked",3845
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3846
Sony,"XPERIA Z1","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3847
Sony,"XPERIA Z1","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3848
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3849
Sony,"XPERIA Z1","Working","Grade B - Good Condition","16GB","Black","Unlocked",3850
Sony,"XPERIA Z1","Working","Grade D","16GB","White","Unlocked",3851
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",3852
Sony,"XPERIA Z1","Non-working","Grade C - Acceptable Condition","16GB","Black","Damaged",3853
Sony,"XPERIA Z1","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3854
Sony,"XPERIA Z1","Non-working","Unknown","16GB","White","Foreign",3855
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",3856
Sony,"XPERIA Z1","Non-working - Need Repair - HardWare","Grade D","16GB","Black","Unlocked",3857
Sony,"XPERIA Z1","Working","Grade B B2B","16GB","Black","Unlocked",3858
Sony,"XPERIA Z1","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3859
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3860
Sony,"XPERIA Z1","Non-working - Need Repair - HardWare","Grade D","16GB","Black","Unlocked",3861
Sony,"XPERIA Z1","Working","Grade D","16GB","Black","Unlocked",3862
Sony,"XPERIA Z1","Non-working - Need Repair - HardWare","Grade D","16GB","Black","Unlocked",3863
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3864
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3865
Sony,"XPERIA Z1","Non-working - Need Repair - HardWare","Grade D","16GB","Black","Unlocked",3866
Sony,"XPERIA Z1","Working","Grade C - Acceptable Condition","16GB","Black","Vodafone",3867
Sony,"XPERIA Z1","Non-working","Unknown","16GB","Black","Damaged",3868
Sony,"XPERIA Z1","Brand New","Insurance Grade","16GB","Black","Unlocked",3869
Sony,"XPERIA Z1","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","White","O2",3870
Sony,"Xperia Z1 Compact","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",3871
Sony,"Xperia Z1 Compact","Brand New","Insurance Grade","16GB","Pink","O2",3872
Sony,"Xperia Z1 Compact","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3873
Sony,"Xperia Z1 Compact","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3874
Sony,"Xperia Z1 Compact","Working","Grade D","16GB","Black","Unlocked",3875
Sony,"Xperia Z1 Compact","Working","Grade D","16GB","Black","Unlocked",3876
Sony,"Xperia Z1 Compact","Working","Grade D","16GB","Black","Unlocked",3877
Sony,"Xperia Z1 Compact","Working","Grade D","16GB","Black","Unlocked",3878
Sony,"Xperia Z1 Compact","Power On Tested-Broken LCD","Unknown","16GB","Black","Unknown",3879
Sony,"Xperia Z1 Compact","Working","Grade D","16GB","Black","Unlocked",3880
Sony,"Xperia Z1 Compact","Working","Grade B B2B","16GB","Black","Unlocked",3881
Sony,"Xperia Z1 Compact","Non-working","Grade C - Acceptable Condition","16GB","Black","Vodafone-Ireland",3882
Sony,"Xperia Z1 Compact","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3883
Sony,"Xperia Z1 Compact","Non-working","Unknown","4GB","Black","Unknown",3884
Sony,"Xperia Z1 Compact","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","16GB","Black","Unlocked",3885
Sony,"Xperia Z1 Compact","Working - Minor Issue","Grade C - Acceptable Condition","4GB","Black","Unlocked",3886
Sony,"Xperia Z2","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3887
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3888
Sony,"Xperia Z2","Working","Grade B B2B","16GB","Black","Unlocked",3889
Sony,"Xperia Z2","Working","Grade B B2B","16GB","Black","Unlocked",3890
Sony,"Xperia Z2","Brand New","Insurance Grade","16GB","Black","Unlocked",3891
Sony,"Xperia Z2","Brand New","Insurance Grade","16GB","Black","Unlocked",3892
Sony,"Xperia Z2","Brand New","Insurance Grade","16GB","Black","Unlocked",3893
Sony,"Xperia Z2","Brand New","Insurance Grade","16GB","Black","Unlocked",3894
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3895
Sony,"Xperia Z2","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3896
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3897
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3898
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Vodafone",3899
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3900
Sony,"Xperia Z2","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3901
Sony,"Xperia Z2","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3902
Sony,"Xperia Z2","Power On Tested-Broken LCD","Grade D","16GB","Black","Unknown",3903
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3904
Sony,"Xperia Z2","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3905
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3906
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3907
Sony,"Xperia Z2","Non-working","Grade C - Acceptable Condition","16GB","Black","Foreign",3908
Sony,"Xperia Z2","Non-working","Grade C - Acceptable Condition","16GB","Black","Vodafone-Ireland",3909
Sony,"Xperia Z2","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3910
Sony,"Xperia Z2","Non-working","Grade B - Good Condition","16GB","Black","Vodafone-Ireland",3911
Sony,"Xperia Z2","Non-working","Grade B B2B","16GB","Black","Damaged",3912
Sony,"Xperia Z2","Non-working","Grade B - Good Condition","16GB","Black","Foreign",3913
Sony,"Xperia Z2","Working","Insurance Grade","16GB","Black","Eir",3914
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3915
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Black","Unlocked",3916
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade B - Good Condition","16GB","Black","Unlocked",3917
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3918
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Black","Unlocked",3919
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade B - Good Condition","16GB","Black","Unlocked",3920
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3921
Sony,"Xperia Z2","Working","Grade B B2B","16GB","Black","Unlocked",3922
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","16GB","White","Unlocked",3923
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","16GB","Black","Unlocked",3924
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3925
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3926
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3927
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Vodafone",3928
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3929
Sony,"Xperia Z2","Non-working","Grade B - Good Condition","16GB","Black","Foreign",3930
Sony,"Xperia Z2","Non-working","Grade B - Good Condition","16GB","White","Foreign",3931
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade B - Good Condition","16GB","White","Vodafone-Ireland",3932
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade A - Very Good Condition","16GB","White","Unlocked",3933
Sony,"Xperia Z2","Non-working","Grade C - Acceptable Condition","16GB","White","Unlocked",3934
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3935
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3936
Sony,"Xperia Z2","Power On Tested-Good LCD","Unknown","16GB","Black","Unknown",3937
Sony,"Xperia Z2","BER-Scrap","Grade B B2B","16GB","Black","Foreign",3938
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade B - Good Condition","16GB","Black","Unlocked",3939
Sony,"Xperia Z2","Non-working","Not Graded","16GB","Black","Foreign",3940
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3941
Sony,"Xperia Z2","Non-working - Need Repair - HardWare","Grade B - Good Condition","16GB","Black","Unlocked",3942
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3943
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","Unlocked",3944
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3945
Sony,"Xperia Z2","Working - Minor Issue","Grade C - Acceptable Condition","16GB","Black","Vodafone",3946
Sony,"Xperia Z2","Non-working","Unknown","4GB","White","Unknown",3947
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3948
Sony,"Xperia Z2","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3949
Sony,"Xperia Z2","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Black","Unlocked",3950
Sony,"Xperia Z2","Non-working","Unknown","16GB","Black","Vodafone-Ireland",3951
Sony,"Xperia Z2","Working","Grade B - Good Condition","16GB","Black","O2",3952
Sony,"Xperia Z2","Working – Major Screen Burn","Grade C - Acceptable Condition","16GB","Purple","Unlocked",3953
Sony,"Xperia Z2 Tablet 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3954
Sony,"Xperia Z2 Tablet 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3955
Sony,"Xperia Z2 Tablet 16GB 4G","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3956
Sony,"Xperia Z2 Tablet 16GB 4G","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3957
Sony,"Xperia Z2 Tablet 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3958
Sony,"Xperia Z2 Tablet 16GB WiFi","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Not Applicable",3959
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",3960
Sony,"Xperia Z3","BER","Not Graded","Not Applicable","Black","Unknown",3961
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3962
Sony,"Xperia Z3","Working","Grade B B2B","16GB","Black","Unlocked",3963
Sony,"Xperia Z3","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Black","Unlocked",3964
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",3965
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3966
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",3967
Sony,"Xperia Z3","Working","Grade D","16GB","Black","Unlocked",3968
Sony,"Xperia Z3","Working","Grade D","16GB","Black","Unlocked",3969
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3970
Sony,"Xperia Z3","Warranty Send-Off","Unknown","16GB","Black","Unlocked",3971
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Vodafone",3972
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3973
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3974
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",3975
Sony,"Xperia Z3","Power On Tested-Good LCD","Grade B - Good Condition","16GB","Black","Unlocked",3976
Sony,"Xperia Z3","Working","Insurance Grade","16GB","Black","Unlocked",3977
Sony,"Xperia Z3","Working","Insurance Grade","16GB","Copper","Unlocked",3978
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3979
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unknown",3980
Sony,"Xperia Z3","Working – Minor Screen Burn","Grade A - Very Good Condition","16GB","Black","Unlocked",3981
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",3982
Sony,"Xperia Z3","Power On Tested-Good LCD","Grade B - Good Condition","16GB","Black","Foreign",3983
Sony,"Xperia Z3","Non-working - Need Repair - HardWare","Grade B - Good Condition","16GB","Copper","Unlocked",3984
Sony,"Xperia Z3","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","16GB","Copper","Unlocked",3985
Sony,"Xperia Z3","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","16GB","Copper","Vodafone-Ireland",3986
Sony,"Xperia Z3","Non-working - Need Repair - HardWare","Unknown","16GB","Black","Vodafone-Ireland",3987
Sony,"Xperia Z3","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Copper","Unlocked",3988
Sony,"Xperia Z3","Working – Major Screen Burn","Grade A - Very Good Condition","16GB","Copper","Unlocked",3989
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",3990
Sony,"Xperia Z3","BER-Scrap","Grade D","16GB","Black","Unknown",3991
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",3992
Sony,"Xperia Z3","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","16GB","Black","Unlocked",3993
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3994
Sony,"Xperia Z3","Non-working - Need Repair - HardWare","Grade A - Very Good Condition","16GB","Black","Unlocked",3995
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3996
Sony,"Xperia Z3","Non-working - Need Repair - HardWare","Grade A - Very Good Condition","16GB","Copper","Foreign",3997
Sony,"Xperia Z3","BER-Scrap","Grade D","16GB","Copper","Foreign",3998
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","White","Unlocked",3999
Sony,"Xperia Z3","Working","Grade B B2B","16GB","Black","Unlocked",4000
Sony,"Xperia Z3","Working","Unknown","16GB","Black","Foreign",4001
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4002
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Copper","Unlocked",4003
Sony,"Xperia Z3","Power On Tested-Broken LCD","Grade B - Good Condition","16GB","Black","Unknown",4004
Sony,"Xperia Z3","BER-Scrap","Grade C - Acceptable Condition","16GB","Copper","Unknown",4005
Sony,"Xperia Z3","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Copper","Unlocked",4006
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Copper","Unlocked",4007
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Copper","Unlocked",4008
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unknown",4009
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4010
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4011
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4012
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4013
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",4014
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4015
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4016
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4017
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4018
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4019
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4020
Sony,"Xperia Z3","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Unlocked",4021
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4022
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4023
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4024
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4025
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4026
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4027
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4028
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4029
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4030
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4031
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4032
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",4033
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4034
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4035
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4036
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4037
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4038
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4039
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4040
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4041
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4042
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4043
Sony,"Xperia Z3","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Unlocked",4044
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4045
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4046
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",4047
Sony,"Xperia Z3","Power On Tested-Good LCD","Not Graded","16GB","Black","Unlocked",4048
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4049
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4050
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4051
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4052
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4053
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4054
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4055
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unlocked",4056
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unlocked",4057
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4058
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4059
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4060
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4061
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4062
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4063
Sony,"Xperia Z3","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",4064
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",4065
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unlocked",4066
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unlocked",4067
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unlocked",4068
Sony,"Xperia Z3","Power On Tested-Good LCD","Unknown","16GB","Black","Unlocked",4069
Sony,"Xperia Z3","Working","Grade B - Good Condition","16GB","Black","Unlocked",4070
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",4071
Sony,"Xperia Z3","Power On Tested-Good LCD","Not Graded","16GB","Black","Unlocked",4072
Sony,"Xperia Z3","Power On Tested-Good LCD","Grade A - Very Good Condition","16GB","Black","Unlocked",4073
Sony,"Xperia Z3","Power On Tested-Good LCD","Not Graded","16GB","Black","Unlocked",4074
Sony,"Xperia Z3","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",4075
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4076
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4077
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4078
Sony,"Xperia Z3","Brand New","Insurance Grade","16GB","Black","Unlocked",4079
