"make","model","condition","grade","capacity","colour","network","count"
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1796
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1797
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1798
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1799
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1800
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1801
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1802
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1803
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1804
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1805
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1806
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1807
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1808
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1809
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1810
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1811
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1812
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1813
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1814
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1815
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1816
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1817
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1818
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1819
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1820
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1821
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1822
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1823
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1824
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1825
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1826
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1827
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1828
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1829
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1830
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1831
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1832
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1833
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1834
Vodafone,"SURE SIGNAL V3","BER","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",1835
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1836
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1837
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1838
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1839
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1840
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1841
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1842
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1843
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1844
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1845
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1846
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1847
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1848
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1849
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1850
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1851
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1852
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1853
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1854
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1855
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1856
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1857
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1858
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1859
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1860
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1861
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1862
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1863
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1864
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1865
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1866
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1867
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1868
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1869
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1870
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1871
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1872
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1873
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1874
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1875
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1876
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1877
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1878
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1879
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1880
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1881
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1882
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1883
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1884
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1885
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1886
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1887
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1888
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1889
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1890
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1891
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1892
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1893
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1894
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1895
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1896
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1897
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1898
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1899
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1900
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1901
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1902
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1903
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1904
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1905
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1906
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1907
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1908
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1909
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1910
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1911
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1912
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1913
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1914
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1915
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1916
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1917
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1918
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1919
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1920
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1921
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1922
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1923
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1924
Vodafone,"SURE SIGNAL V3","BER","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",1925
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1926
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1927
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1928
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1929
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1930
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1931
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1932
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1933
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1934
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1935
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1936
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1937
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1938
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1939
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1940
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1941
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1942
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1943
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1944
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1945
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1946
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1947
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1948
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1949
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1950
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1951
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1952
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1953
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1954
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1955
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1956
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1957
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1958
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1959
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1960
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1961
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1962
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1963
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1964
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1965
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1966
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1967
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",1968
