"make","model","condition","grade","capacity","colour","network","count"
Huawei,"BATTERY HUAWEI HB5F2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",323
Huawei,"BATTERY HUAWEI HB5F2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",324
Huawei,"BATTERY HUAWEI HB5F2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",325
Huawei,"BATTERY HUAWEI HB5F2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",326
Huawei,"BATTERY HUAWEI HB5F2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",327
Huawei,"BATTERY HUAWEI HB5F2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",328
Huawei,"BATTERY HUAWEI HB5F2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",329
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",330
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",331
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",332
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",333
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",334
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",335
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",336
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",337
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",338
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",339
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",340
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",341
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",342
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",343
Huawei,"BATTERY HUAWEI HB6A2L","Brand New","Brand New","Not Applicable","Black","Not Applicable",344
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",345
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",346
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",347
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",348
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",349
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",350
Huawei,"BLUETOOTH SPEAKER","BER-Scrap","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",351
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",352
Huawei,"BLUETOOTH SPEAKER","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",353
Huawei,"BLUETOOTH SPEAKER","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",354
Huawei,"BLUETOOTH SPEAKER","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",355
Huawei,"BLUETOOTH SPEAKER","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",356
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",357
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",358
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",359
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",360
Huawei,"CARFI E8377S-153","Brand New","Brand New","Not Applicable","Black","Unlocked",361
Huawei,"CARFI E8377S-153","Brand New","Brand New","Not Applicable","Black","Unlocked",362
Huawei,"CARFI E8377S-153","Brand New","Brand New","Not Applicable","Black","Unlocked",363
Huawei,"CARFI E8377S-153","Brand New","Brand New","Not Applicable","Black","Unlocked",364
Huawei,"CARFI E8377S-153","Brand New","Brand New","Not Applicable","Black","Unlocked",365
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",366
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",367
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",368
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",369
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",370
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",371
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",372
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",373
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",374
Huawei,"CARFI E8377S-153","Working","Insurance Grade","Not Applicable","Black","Unlocked",375
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",376
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",377
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",378
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",379
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",380
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",381
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",382
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",383
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",384
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",385
Huawei,"CARFI E8377S-153","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",386
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",387
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",388
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",389
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",390
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",391
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",392
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",393
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",394
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",395
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",396
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",397
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",398
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",399
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",400
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",401
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",402
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",403
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",404
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",405
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",406
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",407
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",408
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",409
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",410
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",411
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",412
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",413
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",414
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",415
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",416
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",417
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",418
Huawei,"CARFI E8377S-153 - FBA UK","Brand New","Brand New","Not Applicable","Black","Unlocked",419
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",420
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",421
Huawei,"E173S","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",422
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",423
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",424
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",425
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",426
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",427
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",428
Huawei,"E173S","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",429
Huawei,"E1750","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",430
Huawei,"E1750","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",431
Huawei,"E1750","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",432
Huawei,"E1750","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",433
Huawei,"E1750","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",434
Huawei,"E1750","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",435
Huawei,"E1750","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",436
Huawei,"E1750","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",437
Huawei,"E1750","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",438
Huawei,"E1750","BER","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",439
Huawei,"E1750","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",440
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",441
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",442
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",443
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",444
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",445
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",446
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",447
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",448
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",449
Huawei,"E3131AS","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",450
Huawei,"E3231","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",451
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",452
Huawei,"E3276","Working","Grade B - Good Condition","Not Applicable","White","Vodafone",453
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",454
Huawei,"E3276","Working","Grade B - Good Condition","Not Applicable","White","Vodafone",455
Huawei,"E3276","Working","Grade B - Good Condition","Not Applicable","White","Vodafone",456
Huawei,"E3276","Working","Grade B - Good Condition","Not Applicable","White","Vodafone",457
Huawei,"E3276","Working","Grade B - Good Condition","Not Applicable","White","Vodafone",458
Huawei,"E3276","Working","Grade B - Good Condition","Not Applicable","White","Vodafone",459
Huawei,"E3276","Working","Grade B - Good Condition","Not Applicable","White","Vodafone",460
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",461
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",462
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",463
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",464
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",465
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",466
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",467
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",468
Huawei,"E3276","Working","Grade C - Acceptable Condition","Not Applicable","White","Vodafone",469
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",470
Huawei,"E3276 4G","BER","Grade B - Good Condition","Not Applicable","White","Unlocked",471
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",472
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",473
Huawei,"E3276 4G","BER","Grade B - Good Condition","Not Applicable","White","Unlocked",474
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",475
Huawei,"E3276 4G","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",476
Huawei,"E3276 4G","Brand New","Insurance Grade","Not Applicable","White","Unlocked",477
Huawei,"E3276 4G","Brand New","Insurance Grade","Not Applicable","White","Unlocked",478
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",479
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",480
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",481
Huawei,"E3276 4G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",482
Huawei,"E3276 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",483
Huawei,"E3276 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",484
Huawei,"E3276 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",485
Huawei,"E3276 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",486
Huawei,"E3276 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",487
Huawei,"E3372 4G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",488
Huawei,"E3372 4G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",489
Huawei,"E3372 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",490
Huawei,"E3372 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",491
Huawei,"E3372 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",492
Huawei,"E3372 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",493
Huawei,"E3372 4G","Working","Insurance Grade","Not Applicable","Black","Unlocked",494
Huawei,"E3372 4G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",495
