"make","model","condition","grade","capacity","colour","network","count"
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",1698
LG,"G4C","Brand New","Insurance Grade","8GB","White","Unlocked",1699
LG,"G4C","Brand New","Insurance Grade","8GB","White","Unlocked",1700
LG,"G4C","Brand New","Insurance Grade","8GB","White","Unlocked",1701
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1702
LG,"G4C","Working","Grade B - Good Condition","8GB","Grey","Unlocked",1703
LG,"G4C","Working","Grade B - Good Condition","8GB","Grey","Unlocked",1704
LG,"G4C","Working","Grade B - Good Condition","8GB","Grey","Unlocked",1705
LG,"G4C","Brand New","Insurance Grade","8GB","Grey","Unlocked",1706
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1707
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1708
LG,"G4C","Working","Grade B - Good Condition","8GB","Grey","Unlocked",1709
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1710
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1711
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",1712
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1713
LG,"G4C","Working","Grade B B2B","8GB","Grey","Unlocked",1714
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1715
LG,"G4C","Brand New","Insurance Grade","8GB","Grey","Unlocked",1716
LG,"G4C","Working","Grade B - Good Condition","8GB","Grey","Unlocked",1717
LG,"G4C","Brand New","Insurance Grade","8GB","Grey","Unlocked",1718
LG,"G4C","Working","Grade A - Very Good Condition","8GB","White","Unlocked",1719
LG,"G4C","Working","Grade B - Good Condition","8GB","White","Unlocked",1720
LG,"G4C","Working","Grade B - Good Condition","8GB","White","Unlocked",1721
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1722
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",1723
LG,"G4C","Working","Grade B - Good Condition","8GB","Grey","Unlocked",1724
LG,"G4C","Working","Grade B B2B","8GB","Grey","Unlocked",1725
LG,"G4C","Working","Grade B B2B","8GB","Grey","Unlocked",1726
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1727
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1728
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1729
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1730
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1731
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1732
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1733
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1734
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1735
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1736
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1737
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1738
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1739
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1740
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1741
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1742
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1743
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1744
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1745
LG,"G4C","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1746
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1747
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1748
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1749
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1750
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1751
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1752
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1753
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1754
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1755
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1756
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1757
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1758
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1759
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1760
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1761
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1762
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1763
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1764
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1765
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1766
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1767
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1768
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1769
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1770
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1771
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1772
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1773
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1774
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1775
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1776
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1777
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1778
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1779
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1780
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1781
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1782
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1783
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1784
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1785
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1786
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1787
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1788
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1789
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1790
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1791
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1792
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1793
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1794
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1795
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1796
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1797
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1798
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1799
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1800
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1801
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1802
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1803
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1804
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1805
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1806
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1807
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1808
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1809
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1810
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1811
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1812
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1813
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1814
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1815
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1816
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1817
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1818
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1819
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1820
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1821
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1822
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1823
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1824
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1825
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1826
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1827
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1828
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1829
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1830
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1831
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1832
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1833
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1834
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1835
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1836
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1837
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1838
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1839
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1840
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1841
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1842
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1843
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1844
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1845
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1846
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1847
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1848
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1849
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1850
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1851
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1852
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1853
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1854
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1855
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1856
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1857
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1858
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1859
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1860
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1861
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1862
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1863
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1864
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1865
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1866
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1867
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1868
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1869
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1870
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1871
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1872
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1873
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1874
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1875
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1876
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1877
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1878
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1879
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1880
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1881
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1882
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1883
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1884
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1885
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1886
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1887
LG,"G4C","Working","Grade B B2B","8GB","Metallic Grey","Unlocked",1888
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1889
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1890
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1891
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1892
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1893
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1894
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1895
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1896
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1897
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1898
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1899
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1900
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1901
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1902
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1903
LG,"G4C","Working","Grade A - Very Good Condition","8GB","Metallic Grey","Unlocked",1904
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1905
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1906
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1907
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1908
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1909
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1910
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1911
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1912
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1913
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1914
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1915
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1916
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1917
LG,"G4C","Working","Grade C - Acceptable Condition","8GB","Metallic Grey","Unlocked",1918
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1919
LG,"G4C","Working","Grade B - Good Condition","8GB","Metallic Grey","Unlocked",1920
