"make","model","condition","grade","capacity","colour","network","count"
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade A - Very Good Condition","32GB","Gold","Unlocked",9918
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9919
Samsung,"GALAXY S6 32GB","Working - Minor Issue","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9920
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Gold","Unlocked",9921
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","Gold","Unlocked",9922
Samsung,"GALAXY S6 32GB","Working","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9923
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Gold","Unlocked",9924
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Black Sapphire","Unlocked",9925
Samsung,"GALAXY S6 32GB","Working","Grade C - Acceptable Condition","32GB","Black Sapphire","Unlocked",9926
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","Blue","Unlocked",9927
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade A - Very Good Condition","32GB","Blue","Unlocked",9928
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Blue","Unlocked",9929
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","White Pearl","Unlocked",9930
Samsung,"GALAXY S6 32GB","Working","Grade B - Good Condition","32GB","White Pearl","Unlocked",9931
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","White Pearl","Unlocked",9932
Samsung,"GALAXY S6 32GB","Working – Major Screen Burn","Grade B - Good Condition","32GB","White Pearl","Unlocked",9933
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","Gold","Unlocked",9934
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9935
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Gold","Unlocked",9936
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - Software","Unknown","32GB","Black Sapphire","Unlocked",9937
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - Software","Unknown","32GB","Black Sapphire","EE Network",9938
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","Black Sapphire","Unlocked",9939
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","White Pearl","Unlocked",9940
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","Blue","Unlocked",9941
Samsung,"GALAXY S6 32GB","Working - Minor Issue","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9942
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","Black Sapphire","Unlocked",9943
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Gold","Unlocked",9944
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9945
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade A - Very Good Condition","32GB","Gold","Unlocked",9946
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9947
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade A - Very Good Condition","32GB","Gold","Unlocked",9948
Samsung,"GALAXY S6 32GB","Working","Grade B - Good Condition","32GB","Gold","Unlocked",9949
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Blue","Unlocked",9950
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Black Sapphire","Unlocked",9951
Samsung,"GALAXY S6 32GB","Non-working - DeBrand And Unlock","Unknown","32GB","Black Sapphire","Unlocked",9952
Samsung,"GALAXY S6 32GB","Working","Grade D","32GB","Black Sapphire","Unlocked",9953
Samsung,"GALAXY S6 32GB","Working","Grade C - Acceptable Condition","32GB","Black Sapphire","Unlocked",9954
Samsung,"GALAXY S6 32GB","Working - Minor Issue","Grade C - Acceptable Condition","32GB","Black Sapphire","Unlocked",9955
Samsung,"GALAXY S6 32GB","Working","Grade B - Good Condition","32GB","Black Sapphire","Unlocked",9956
Samsung,"GALAXY S6 32GB","Non-working - Need Repair - HardWare","Unknown","32GB","Blue","Unlocked",9957
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Blue","Unlocked",9958
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Blue","Unlocked",9959
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Gold","Unlocked",9960
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9961
Samsung,"GALAXY S6 32GB","Working","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9962
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Gold","Unlocked",9963
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Gold","Unlocked",9964
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","Gold","Unlocked",9965
Samsung,"GALAXY S6 32GB","Working","Grade B - Good Condition","32GB","Gold","Unlocked",9966
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","White Pearl","Unlocked",9967
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade B - Good Condition","32GB","White Pearl","Unlocked",9968
Samsung,"GALAXY S6 32GB","Working","Grade B - Good Condition","32GB","White Pearl","Unlocked",9969
Samsung,"GALAXY S6 32GB","Working","Grade A - Very Good Condition","32GB","Black Sapphire","Unlocked",9970
Samsung,"GALAXY S6 32GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Black Sapphire","Unlocked",9971
