"make","model","condition","grade","capacity","colour","network","count"
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3862
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3863
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3864
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3865
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3866
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3867
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3868
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3869
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3870
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3871
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3872
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3873
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3874
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3875
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3876
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3877
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3878
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3879
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3880
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3881
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3882
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3883
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3884
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3885
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3886
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3887
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3888
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3889
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3890
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3891
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3892
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3893
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3894
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3895
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3896
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3897
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3898
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3899
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3900
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3901
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3902
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3903
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3904
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3905
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3906
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3907
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3908
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3909
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3910
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3911
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3912
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3913
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3914
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3915
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3916
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3917
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3918
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3919
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3920
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3921
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3922
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3923
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3924
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3925
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3926
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3927
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3928
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3929
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3930
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3931
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3932
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3933
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3934
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3935
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3936
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3937
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3938
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3939
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3940
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3941
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3942
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3943
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3944
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3945
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3946
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3947
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3948
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3949
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3950
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3951
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3952
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3953
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3954
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3955
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Red","Unlocked",3956
Nokia,"108 RM-945","Working","Grade C - Acceptable Condition","Not Applicable","Red","Unlocked",3957
Nokia,"108 RM-945","Non-working - Need Repair - Software","Unknown","Not Applicable","Black","NOS-Portugal",3958
Nokia,"108 RM-945","Working","Grade A - Very Good Condition","Not Applicable","Black","NOS-Portugal",3959
Nokia,"108 RM-945","Non-working","Not Graded","Not Applicable","Black","NOS-Portugal",3960
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","White","NOS-Portugal",3961
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Yellow","NOS-Portugal",3962
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","NOS-Portugal",3963
Nokia,"108 RM-945","Working","Grade A - Very Good Condition","Not Applicable","Yellow","Unlocked",3964
Nokia,"108 RM-945","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",3965
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Black","Unlocked",3966
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",3967
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3968
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3969
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3970
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3971
Nokia,"108 RM-945","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3972
Nokia,"108 RM-945","BER","Grade D","Not Applicable","Black","NOS-Portugal",3973
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Black","NOS-Portugal",3974
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3975
Nokia,"108 RM-945","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Black","NOS-Portugal",3976
Nokia,"108 RM-945","Working - Need Battery Cover and Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3977
Nokia,"108 RM-945","Working","Grade D","Not Applicable","Black","Unlocked",3978
Nokia,"108 RM-945","Non-working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3979
Nokia,"108 RM-945","BER","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",3980
Nokia,"108 RM-945","Power On Tested-Broken LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",3981
Nokia,"108 RM-945","Power On Tested-Good LCD","Grade D","Not Applicable","Black","NOS-Portugal",3982
Nokia,"108 RM-945","Non-working","Unknown","Not Applicable","Black","Damaged",3983
Nokia,"108 RM-945","Non-working","Unknown","Not Applicable","Black","Damaged",3984
Nokia,"108 RM-945","Power On Tested-Good LCD","Grade D","Not Applicable","Black","NOS-Portugal",3985
Nokia,"108 RM-945","Non-working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",3986
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3987
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3988
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3989
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3990
Nokia,"108 RM-945","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",3991
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3992
Nokia,"108 RM-945","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",3993
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3994
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3995
Nokia,"108 RM-945","Working","Grade B B2B","Not Applicable","Black","Unlocked",3996
Nokia,"108 RM-945","Working","Grade B B2B","Not Applicable","Black","Unlocked",3997
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3998
Nokia,"108 RM-945","Working","Grade B B2B","Not Applicable","Black","Unlocked",3999
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4000
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",4001
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4002
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4003
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4004
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","NOS-Portugal",4005
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4006
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4007
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4008
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4009
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","NOS-Portugal",4010
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4011
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4012
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4013
Nokia,"108 RM-945","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4014
Nokia,"108 RM-945","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4015
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4016
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4017
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4018
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",4019
Nokia,"108 RM-945","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4020
Nokia,"108 RM-945","Working","Grade C - Acceptable Condition","Not Applicable","White","Unlocked",4021
