"make","model","condition","grade","capacity","colour","network","count"
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",284
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Brand New","Brand New","Not Applicable","White","Not Applicable",285
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Brand New","Brand New","Not Applicable","White","Not Applicable",286
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Brand New","Brand New","Not Applicable","White","Not Applicable",287
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Insurance Grade","Not Applicable","White","Not Applicable",288
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Insurance Grade","Not Applicable","White","Not Applicable",289
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Insurance Grade","Not Applicable","White","Not Applicable",290
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Insurance Grade","Not Applicable","White","Not Applicable",291
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Insurance Grade","Not Applicable","White","Not Applicable",292
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Insurance Grade","Not Applicable","White","Not Applicable",293
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Insurance Grade","Not Applicable","White","Not Applicable",294
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",295
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",296
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",297
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",298
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",299
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",300
Apple,"EARPODS 3.5MM -  MNHF2ZM/A","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",301
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",302
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",303
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",304
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",305
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",306
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",307
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",308
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",309
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",310
Apple,"EARPODS MD827ZM/B","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",311
Apple,"EARPODS MD827ZM/B","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",312
Apple,"EARPODS MD827ZM/B","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",313
Apple,"EARPODS MD827ZM/B","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",314
Apple,"EARPODS MD827ZM/B","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",315
Apple,"EARPODS MD827ZM/B","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",316
Apple,"EARPODS MD827ZM/B","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",317
Apple,"EARPODS MD827ZM/B","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",318
Apple,"EARPODS MD827ZM/B","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",319
Apple,"EARPODS MD827ZM/B","Brand New","Brand New","Not Applicable","White","Not Applicable",320
Apple,"EARPODS MD827ZM/B","Brand New","Brand New","Not Applicable","White","Not Applicable",321
Apple,"EARPODS MD827ZM/B","Brand New","Brand New","Not Applicable","White","Not Applicable",322
Apple,"EARPODS MD827ZM/B","Brand New","Brand New","Not Applicable","White","Not Applicable",323
Apple,"EARPODS MD827ZM/B","Working","Insurance Grade","Not Applicable","White","Not Applicable",324
Apple,"EARPODS MD827ZM/B","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",325
Apple,"IMAC 21\" A1174","Working","Grade C - Acceptable Condition","2GB","White","Not Applicable",326
Apple,"IPAD (5TH GENERATION) WI-FI 9.7 32GB A1822","Working","Grade A - Very Good Condition","32GB","Grey","Not Applicable",327
Apple,"IPAD (5TH GENERATION) WI-FI 9.7 32GB A1822","Brand New","Brand New","32GB","Gold","Not Applicable",328
Apple,"iPad 16gb with Wi-Fi + 3G A1337","Working","Grade C - Acceptable Condition","16GB","Silver","Unlocked",329
Apple,"iPad 2 16GB WiFi A1395","Non-working","Unknown","16GB","Black","Not Applicable",330
Apple,"iPad 2 16GB WiFi A1395","Non-working","Unknown","16GB","Black","Not Applicable",331
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Black","Not Applicable",332
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Black","Not Applicable",333
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Silver","Not Applicable",334
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Black","Not Applicable",335
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Silver","Not Applicable",336
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Black","Not Applicable",337
Apple,"iPad 2 16GB WiFi A1395","Working","Grade C - Acceptable Condition","16GB","Black","Not Applicable",338
Apple,"iPad 2 16GB WiFi A1395","Working","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",339
Apple,"iPad 2 16GB WiFi A1395","Working","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",340
Apple,"iPad 2 16GB WiFi A1395","Working","Grade C - Acceptable Condition","16GB","Black","Not Applicable",341
Apple,"iPad 2 16GB WiFi A1395","Working","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",342
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Black","Unknown",343
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Silver","Not Applicable",344
Apple,"iPad 2 16GB WiFi A1395","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Not Applicable",345
Apple,"iPad 2 16GB WiFi A1395","Working","Grade C - Acceptable Condition","16GB","Black","Not Applicable",346
Apple,"iPad 2 16GB WiFi A1395","Working","Grade B - Good Condition","16GB","Black","Unknown",347
Apple,"iPad 2 16GB WiFi A1395","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Black","Not Applicable",348
Apple,"iPad 2 16GB WiFi A1395","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",349
Apple,"iPad 2 16GB WiFi A1395","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Black","Not Applicable",350
Apple,"iPad 2 16GB WiFi A1395","Working - Minor Issue","Grade C - Acceptable Condition","16GB","Black","Not Applicable",351
Apple,"iPad 2 16GB WiFi A1395","Working - Minor Issue","Grade C - Acceptable Condition","16GB","Black","Not Applicable",352
Apple,"iPad 2 16GB WiFi A1395","Working - Minor Issue","Grade C - Acceptable Condition","16GB","White","Not Applicable",353
Apple,"iPad 2 16GB WiFi A1395","Working – Minor Screen Burn","Grade D","16GB","Grey","Not Applicable",354
Apple,"iPad 2 16GB WiFi A1395","Non-working - Need Repair - HardWare","Unknown","16GB","Grey","Not Applicable",355
Apple,"iPad 2 16GB WiFi A1395","Non-working - Need Repair - HardWare","Unknown","16GB","Grey","Not Applicable",356
Apple,"iPad 2 16GB WiFi A1395","Non-working - Need Repair - HardWare","Unknown","16GB","Grey","Not Applicable",357
Apple,"iPad 2 16GB WiFi A1395","Non-working - Need Repair - HardWare","Unknown","16GB","Grey","Not Applicable",358
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade B - Good Condition","16GB","White","Unlocked",359
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Power On Tested-Good LCD","Unknown","16GB","Silver","Damaged",360
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade B - Good Condition","16GB","Silver","Unlocked",361
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade B - Good Condition","16GB","Black","Unlocked",362
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",363
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Silver","Unlocked",364
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",365
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",366
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",367
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",368
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",369
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",370
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Silver","Virgin",371
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade B - Good Condition","16GB","White","Unlocked",372
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working - Minor Issue","Grade D","16GB","Silver","Unlocked",373
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working - Minor Issue","Grade D","16GB","Silver","Unlocked",374
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Non-working","Unknown","32GB","Silver","Unlocked",375
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade C - Acceptable Condition","16GB","Silver","Unlocked",376
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working","Grade B - Good Condition","16GB","Silver","Unlocked",377
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",378
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working - Minor Issue","Grade C - Acceptable Condition","16GB","Black","Unlocked",379
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Working - Minor Issue","Grade C - Acceptable Condition","16GB","White","Not Applicable",380
Apple,"iPad 2 16gb with Wi-Fi + 3G A1396","Non-working - Need Repair - Software","Unknown","32GB","Silver","Damaged",381
Apple,"iPad 2 32gb with Wi-Fi 3G A1396","Working","Grade B - Good Condition","32GB","Grey","Unlocked",382
Apple,"iPad 2 32gb with Wi-Fi 3G A1396","Working","Grade C - Acceptable Condition","32GB","Grey","Unlocked",383
Apple,"iPad 2 32gb with Wi-Fi A1395","Working","Grade A - Very Good Condition","32GB","Grey","Not Applicable",384
Apple,"iPad 2 32gb with Wi-Fi A1395","Working","Grade C - Acceptable Condition","32GB","Black","Not Applicable",385
Apple,"iPad 2 32gb with Wi-Fi A1395","Working – Major Screen Burn","Grade C - Acceptable Condition","16GB","White","Not Applicable",386
Apple,"iPad 2 32gb with Wi-Fi A1395","Working – Major Screen Burn","Grade B - Good Condition","32GB","Black","Not Applicable",387
Apple,"iPad 2 64gb with Wi-Fi + 3G A1396","Working","Grade B - Good Condition","64GB","Grey","Unlocked",388
Apple,"iPad 2 64gb with Wi-Fi A1395","Working","Grade B - Good Condition","64GB","Grey","Not Applicable",389
Apple,"iPad 2 64gb with Wi-Fi A1395","Working - Minor Issue","Grade C - Acceptable Condition","16GB","White","Not Applicable",390
Apple,"iPad 3 16GB WiFi 4G A1430","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",391
Apple,"iPad 3 16GB WiFi 4G A1430","Working","Grade A - Very Good Condition","16GB","White","Unlocked",392
Apple,"iPad 3 16GB WiFi 4G A1430","Working","Grade B - Good Condition","16GB","Silver","Unlocked",393
Apple,"iPad 3 16GB WiFi 4G A1430","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",394
Apple,"iPad 3 16GB WiFi 4G A1430","Working","Grade C - Acceptable Condition","16GB","Silver","Unknown",395
Apple,"iPad 3 16GB WiFi 4G A1430","Working - Minor Issue","Grade D","16GB","Grey","Not Applicable",396
Apple,"iPad 3 16GB WiFi A1416","Working","Grade B - Good Condition","16GB","White","Not Applicable",397
Apple,"iPad 3 32GB Wi-Fi 4G A1430","Working","Grade B - Good Condition","32GB","Grey","Unlocked",398
Apple,"iPad 3 64GB WiFi 4G A1430","Power On Tested-Good LCD","Unknown","64GB","Grey","Damaged",399
Apple,"iPad 3 64GB WiFi 4G A1430","Working","Grade B - Good Condition","64GB","Grey","Unlocked",400
Apple,"iPad 3 64GB WiFi 4G A1430","Working","Grade C - Acceptable Condition","64GB","Black","Unlocked",401
Apple,"iPad 4 16GB Wi-Fi A1458","Working","Grade C - Acceptable Condition","16GB","White","Not Applicable",402
Apple,"iPad 4 16GB Wi-Fi A1458","Account Locked Disposal","Grade C - Acceptable Condition","16GB","Black","Not Applicable",403
Apple,"iPad 4 16GB Wi-Fi A1458","BER","Grade D","16GB","Black","Not Applicable",404
Apple,"iPad 4 16GB Wi-Fi A1458","Working","Grade C - Acceptable Condition","16GB","Black","Not Applicable",405
Apple,"iPad 4 16GB Wi-Fi A1458","Working - Minor Issue","Grade C - Acceptable Condition","16GB","Grey","Not Applicable",406
Apple,"iPad 4 16GB Wi-Fi A1458","Working - Minor Issue","Grade C - Acceptable Condition","16GB","Grey","Not Applicable",407
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",408
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",409
Apple,"iPad 4 16GB WiFi + 4G A1459","Brand New","Insurance Grade","16GB","Black","Unlocked",410
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",411
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",412
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade B - Good Condition","16GB","Black","Unlocked",413
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade B - Good Condition","16GB","Black","Unlocked",414
Apple,"iPad 4 16GB WiFi + 4G A1459","Brand New","Insurance Grade","16GB","Black","Unlocked",415
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",416
Apple,"iPad 4 16GB WiFi + 4G A1459","Brand New","Insurance Grade","16GB","Black","Unlocked",417
Apple,"iPad 4 16GB WiFi + 4G A1459","Brand New","Insurance Grade","16GB","Black","Unlocked",418
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade B - Good Condition","16GB","Black","Unlocked",419
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",420
Apple,"iPad 4 16GB WiFi + 4G A1459","Working","Grade B B2B","16GB","Black","Unlocked",421
Apple,"iPad 4 16GB WiFi + 4G A1459","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","White","Unlocked",422
Apple,"iPad 4 32GB WiFi A1458","Working","Grade C - Acceptable Condition","32GB","Silver","Not Applicable",423
Apple,"iPad 4 32GB WiFi A1458","Working - Minor Issue","Grade C - Acceptable Condition","16GB","White","Not Applicable",424
